Time;vel1;vel2;Fx;Fy;Fz;Tx;Ty;Tz
1704973138.9865408;0.0;0.4294518551830209;-2.8438600410118964;-3.5455278044000287;-1.3579916440125999;-1.3321255114605959;0.7120076213135381
1704973138.9871051;0.090612;0.44983184831061135;-2.846182040228887;-3.5776747935596283;-1.3172829970433881;-1.3381097613051995;0.7082280950958937
1704973138.987822;0.090612;0.43303985397309913;-2.8438240410240363;-3.5610967991499525;-1.3560625108390107;-1.3258656711626222;0.7151178564301414
1704973138.9887273;0.090612;0.4349558533269982;-2.844843040680416;-3.58004379276077;-1.3542908579244899;-1.329369606926897;0.7128343926736479
1704973138.9894552;0.090612;0.45541784642693717;-2.851692038370841;-3.5933897882603194;-1.314802682963059;-1.3353538567715004;0.7102359683990174
1704973138.9901664;0.090612;0.43299385398861095;-2.8437400410523623;-3.576854793836143;-1.357676683494463;-1.3248814195434442;0.7214564368576493
1704973138.9914966;0.090612;0.4349078533431845;-2.838065042966049;-3.5800247927671767;-1.3527947954633388;-1.329408976991664;0.7161021080493196
1704973138.9927244;0.090612;0.455399846433007;-2.8448690406716484;-3.5997167861267703;-1.3132278803723736;-1.3374404702041585;0.7134249436451547
1704973138.9934735;0.090612;0.45153084773768576;-2.8470720399287672;-3.5997987860991185;-1.3101963853853047;-1.3365743287792815;0.7090942365207705
1704973138.9941795;0.090612;0.4519948475812187;-2.8431660412459228;-3.5804717926164424;-1.3325192121082672;-1.339487713572049;0.7115745506010998
1704973138.9948785;0.090612;0.4408058513542997;-2.839220042576567;-3.5831617917093386;-1.356495581551449;-1.3347633057999935;0.717125729733265
1704973138.9960399;0.090612;0.4461158495636964;-2.857567036389712;-3.605886784046163;-1.3266137023931979;-1.3372436198803226;0.7027556560932627
1704973138.9966297;0.090612;0.43695685265223416;-2.8392110425796018;-3.570642795930913;-1.3548814088959966;-1.3328735426911713;0.7172044698627992
1704973138.9977152;0.090612;0.4457608496834072;-2.850394038808544;-3.5967717871198635;-1.3092515038308934;-1.3343302350875552;0.7090942365207705
1704973138.9984517;0.090612;0.43300685398422717;-2.8393050425479034;-3.5610837991543365;-1.3550388891550653;-1.3258656711626222;0.7172832099923335
1704973138.9990673;0.090612;0.43885785201119143;-2.8426560414179014;-3.5674177970184267;-1.3538577872120512;-1.3322436216548972;0.7107871493057571
1704973138.999769;0.090612;0.45178984765034746;-2.85152303842783;-3.5874627902589835;-1.3112987471987843;-1.3447633022508445;0.7069682530233455
1704973139.0005822;0.090612;0.4408428513418228;-2.8370160433197853;-3.56428979807323;-1.3562199910980792;-1.3347239357352263;0.7183068316762788
1704973139.0015163;0.090612;0.42923885525484734;-2.8392510425661133;-3.573768794876784;-1.3549207789607638;-1.329133386538294;0.7139761245518945
1704973139.0022287;0.090612;0.4476518490457366;-2.8450740406025194;-3.58066479255136;-1.3135034708257436;-1.3294877171211983;0.7071651033471812
1704973139.0030253;0.090612;0.4329968539875993;-2.8414280418319997;-3.5675187969843676;-1.351928654038462;-1.3279522845952803;0.7161414781140868
1704973139.0038192;0.090612;0.43308185395893617;-2.8328680447185466;-3.5419048056217526;-1.3572829828467916;-1.3257081909035537;0.7078737645129896
1704973139.0046446;0.090612;0.45050084808501556;-2.864681033990776;-3.574367794674793;-1.3372042498155554;-1.349133379439996;0.6901178653030141
1704973139.0066998;0.090612;0.45589484626608634;-2.8496750390510006;-3.583942791445975;-1.3249995297377455;-1.3475192067845436;0.7049997497849891
1704973139.008091;0.090612;0.44574784968779096;-2.8484130394765637;-3.583884791465533;-1.3124404790770312;-1.3301176381574724;0.7038973879715095
1704973139.0091825;0.090612;0.4553118464626818;-2.8494500391268733;-3.609011782992371;-1.3123617389474966;-1.334290865022788;0.7048028994611534
1704973139.0098956;0.090612;0.4406788513971258;-2.839077042624788;-3.589544789556905;-1.3511018826783523;-1.3337790541808152;0.7170469896037307
